Object,Price,Location,Link
"Sold  Apr 30, 2019 Rare glass Roman Egyptian Phoenician face pendant figurine statue",$15.50,"moungchumphon, chumphon, Thailand",https://www.ebay.com/itm/Rare-glass-Roman-Egyptian-Phoenician-face-pendant-figurine-statue/133028947007?hash=item1ef924a43f%3Ag%3AGY4AAOSwfINckhNW&LH_Auction=1
"Sold  Apr 30, 2019 Funerary Ancient Egyptian Faience Ushabti-Shabti-Statue Figure",$50.00,"ON, Canada",https://www.ebay.com/itm/Funerary-Ancient-Egyptian-Faience-Ushabti-Shabti-Statue-Figure/163655741374?hash=item261aa46fbe%3Ag%3AYbEAAOSwqhtcuNVj&LH_Auction=1
"Sold  Apr 30, 2019 Egyptian or Canaanite chisel 4 3/8"" c. 1000 BC",$95.00,"East Weymouth, Massachusetts, United States",https://www.ebay.com/itm/Egyptian-or-Canaanite-chisel-4-3-8-c-1000-BC/123747103312?hash=item1ccfe6f250%3Ag%3Az1cAAOSwoixcwnAx&LH_Auction=1
"Sold  Apr 30, 2019 VERY RARE EGYPTIAN BLUE GLAZED COBRA SNAKE AMULET STATUE CA 1000-500 BC",$77.10,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-EGYPTIAN-BLUE-GLAZED-COBRA-SNAKE-AMULET-STATUE-CA-1000-500-BC/392282831659?hash=item5b55e0fb2b%3Ag%3AEloAAOSwSRJcv1aR&LH_Auction=1
"Sold  Apr 30, 2019 ancient rare Egyptian wonderful sphinx lapis cylinders seal",$12.00,"bangkok, Thailand",https://www.ebay.com/itm/ancient-rare-Egyptian-wonderful-sphinx-lapis-cylinders-seal/303135763247?hash=item46944cab2f%3Ag%3A0wwAAOSwRIhceWe8&LH_Auction=1
"Sold  Apr 30, 2019 ROMAN ERA EGYPTIAN BLACK STONE STOPPER ANUBIS BUST SHAPED CA 300-400 AD",$115.45,"CYPRUS, Cyprus",https://www.ebay.com/itm/ROMAN-ERA-EGYPTIAN-BLACK-STONE-STOPPER-ANUBIS-BUST-SHAPED-CA-300-400-AD/202660515565?hash=item2f2f820eed%3Ag%3A0G0AAOSws1Zcv1PQ&LH_Auction=1
"Sold  Apr 30, 2019 BEAUTIFUL VINTAGE EGYPTIAN STONE RING WITH ANUBIS ON TOP",$13.77,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-VINTAGE-EGYPTIAN-STONE-RING-WITH-ANUBIS-ON-TOP/153461439744?hash=item23bb03bd00%3Ag%3A4hQAAOSwjyBcvxG5&LH_Auction=1
"Sold  Apr 30, 2019 BEAUTIFUL ANCIENT EGYPTIAN FAIENCE SCARAB SEAL AMULET WITH HEIROGLYPHICS",$16.40,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-SCARAB-SEAL-AMULET-WITH-HEIROGLYPHICS/153461443968?hash=item23bb03cd80%3Ag%3AlTkAAOSwOANcvxNg&LH_Auction=1
"Sold  Apr 30, 2019 EXTREMELY RARE INTACT ANCIENT EGYPTIAN ALABASTER CARVED RITUAL BOWL",$47.23,"Didcot, United Kingdom",https://www.ebay.com/itm/EXTREMELY-RARE-INTACT-ANCIENT-EGYPTIAN-ALABASTER-CARVED-RITUAL-BOWL/153460157107?hash=item23baf02ab3%3Ag%3AXCgAAOSwjDhcp31H&LH_Auction=1
"Sold  Apr 30, 2019 INTACT EGYPTIAN GLAZE SCARAB SEAL PENDANT CIRCA 700-500 BC",$24.93,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-EGYPTIAN-GLAZE-SCARAB-SEAL-PENDANT-CIRCA-700-500-BC/202660506183?hash=item2f2f81ea47%3Ag%3AhecAAOSwCR9cv09J&LH_Auction=1
"Sold  Apr 30, 2019  BEAUTIFUL EGYPTIAN BRONZE TRIAD AMULET. RARE",$43.36,,
"Sold  Apr 30, 2019 ANCIENT EGYPTIAN USHABTI SHABTI AMULET",$13.04,"luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-USHABTI-SHABTI-AMULET/153461398211?hash=item23bb031ac3%3Ag%3ADD4AAOSwU%7EVcvwNc&LH_Auction=1
"Sold  Apr 30, 2019 Intact Egyptian Glazed Shabti Statue Circa 700-500 BC With Hieroglyphics",$81.34,"CYPRUS, Cyprus",https://www.ebay.com/itm/Intact-Egyptian-Glazed-Shabti-Statue-Circa-700-500-BC-With-Hieroglyphics/392282809181?hash=item5b55e0a35d%3Ag%3AJ0gAAOSw3Shcv0yM&LH_Auction=1
"Sold  Apr 30, 2019 BEAUTIFUL VINTAGE ANTIQUE EGYPTIAN STONE SCARAB STATUETTE",$35.42,,
"Sold  Apr 30, 2019 PERFECT QUALITY - VINTAGE EGYPTIAN BRONZE RING WITH ANCIENT GENUINE SCARAB SEAL",$18.58,"CYPRUS, Cyprus",https://www.ebay.com/itm/PERFECT-QUALITY-VINTAGE-EGYPTIAN-BRONZE-RING-WITH-ANCIENT-GENUINE-SCARAB-SEAL/392282794870?hash=item5b55e06b76%3Ag%3A65IAAOSw-hRcv0WL&LH_Auction=1
"Sold  Apr 30, 2019 BEAUTIFUL UNDATED EGYPTIAN GLAZED FAIENCE RING WITH SCARAB ON TOP",$7.22,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-UNDATED-EGYPTIAN-GLAZED-FAIENCE-RING-WITH-SCARAB-ON-TOP/153461432097?hash=item23bb039f21%3Ag%3A35MAAOSwE5lcvw8H&LH_Auction=1
"Sold  Apr 30, 2019 Circa 1000-500 BC Egyptian Colored Faience Shabti Statue",$22.30,"CYPRUS, Cyprus",https://www.ebay.com/itm/Circa-1000-500-BC-Egyptian-Colored-Faience-Shabti-Statue/392282790105?hash=item5b55e058d9%3Ag%3AoHEAAOSw4Ohcv0K3&LH_Auction=1
"Sold  Apr 30, 2019 Circa 1000-500 BC Egyptian Colored Faience Shabti Statue",$22.30,"CYPRUS, Cyprus",https://www.ebay.com/itm/Circa-1000-500-BC-Egyptian-Colored-Faience-Shabti-Statue/392282790105?hash=item5b55e058d9%3Ag%3AoHEAAOSw4Ohcv0K3&LH_Auction=1
"Sold  Apr 30, 2019 300 EGYPTIAN FAIENCE & HARD STONE BEADS (360K)",$30.17,"Luxor, Egypt",https://www.ebay.com/itm/300-EGYPTIAN-FAIENCE-HARD-STONE-BEADS-360K/153461603416?hash=item23bb063c58%3Ag%3AFBIAAOSwNBBcvy45&LH_Auction=1
"Sold  Apr 30, 2019 Ancient Egyptian Early Christianity coptic Textile Fragment",$100.00,"Istanbul, Turkey",https://www.ebay.com/itm/Ancient-Egyptian-Early-Christianity-coptic-Textile-Fragment/362633845994?hash=item546ea95cea%3Ag%3AwJAAAOSwBmJcxFh7&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue bird amulet , 300 bc",$32.64,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-bird-amulet-300-bc/264297892748?hash=item3d8961cb8c%3Ag%3AbtAAAOSwtM9cwblJ&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian brass/bronze scarab beetle ring, 300 bc",$31.49,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-brass-bronze-scarab-beetle-ring-300-bc/254211026143?hash=item3b30286cdf%3Ag%3A2mkAAOSwDB5cwbgj&LH_Auction=1
"Sold  Apr 30, 2019 Ancient Egyptian Early Christianity coptic Textile Fragment",$60.00,"Istanbul, Turkey",https://www.ebay.com/itm/Ancient-Egyptian-Early-Christianity-coptic-Textile-Fragment/362633845994?hash=item546ea95cea%3Ag%3AwJAAAOSwBmJcxFh7&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian amulet , 300 bc",$17.32,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-ancient-Egyptian-amulet-300-bc/254211007577?hash=item3b30282459%3Ag%3As1AAAOSwLgVcwbS-&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue faience hieroglyphics amulet Ring , 300 bc",$34.11,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-hieroglyphics-amulet-Ring-300-bc/264297871311?hash=item3d896177cf%3Ag%3AFxIAAOSwYXFcwbML&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue bird amulet ring , 300 bc",$19.02,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-bird-amulet-ring-300-bc/264297861528?hash=item3d89615198%3Ag%3A%7EeYAAOSwd9dcwbEW&LH_Auction=1
"Sold  Apr 30, 2019 Here is a rare ancient Egyptian shabti ushabti blue with hieroglyphics, 664-332",$20.99,,
"Sold  Apr 30, 2019 Rare ancient Egyptian alabasta tomb entrance  amulet, 300 bc",$7.23,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-alabasta-tomb-entrance-amulet-300-bc/264297855673?hash=item3d89613ab9%3Ag%3AtSQAAOSwxvtcwa-K&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue fly amulet pendant 300 bc",$9.85,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-fly-amulet-pendant-300-bc/254210982670?hash=item3b3027c30e%3Ag%3AE9IAAOSwd5xcwa6X&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian alabasta scarab beetle bead  , 300 bc .nt",$15.74,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-alabasta-scarab-beetle-bead-300-bc-nt/264297850615?hash=item3d896126f7%3Ag%3AotAAAOSwES1cwa4m&LH_Auction=1
"Sold  Apr 30, 2019 Egyptian Blue-Green Faience Ushabti  - Ancient Art & Antiquities",$51.00,"Boca Raton, Florida, United States",https://www.ebay.com/itm/Egyptian-Blue-Green-Faience-Ushabti-Ancient-Art-Antiquities/323786725306?hash=item4b633157ba%3Ag%3AsoEAAOSwyi5crJVz&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue faience scarab beetle, 300 bc",$1.57,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-scarab-beetle-300-bc/264297846685?hash=item3d8961179d%3Ag%3AcFcAAOSwOsdcwa0S&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue glaze faience Pharaoh amulet, 300 bc",$9.85,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glaze-faience-Pharaoh-amulet-300-bc/254210976656?hash=item3b3027ab90%3Ag%3ALl0AAOSwh8dcwaxW&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian eye of Horus amulet , pendant , 300 bc",$27.55,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-ancient-Egyptian-eye-of-Horus-amulet-pendant-300-bc/264297841231?hash=item3d8961024f%3Ag%3AFJQAAOSwasRcwauJ&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue faience bird amulet, 300 bc",$13.12,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-bird-amulet-300-bc/264297654260?hash=item3d895e27f4%3Ag%3AnYIAAOSwXoJcwXxS&LH_Auction=1
"Sold  Apr 30, 2019 Here is a rare ancient Egyptian shabti ushabti blue with hieroglyphics, 664-332",$23.61,,
"Sold  Apr 30, 2019 Rare ancient Egyptian blue cat amulet, 300 bc",$34.11,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-cat-amulet-300-bc/264297823710?hash=item3d8960bdde%3Ag%3ApMsAAOSwKlFcwahj&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue faience ushabti shabti with hieroglyphics, 1000BC",$16.40,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-ushabti-shabti-with-hieroglyphics-1000BC/264297642251?hash=item3d895df90b%3Ag%3AXDEAAOSwk5tcwXhI&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue vase offering with hieroglyphics, 300 bc",$13.18,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-vase-offering-with-hieroglyphics-300-bc/264297818297?hash=item3d8960a8b9%3Ag%3AYh4AAOSwxBNcwabb&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue cob amulet , 300 bc",$14.43,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-cob-amulet-300-bc/264297811619?hash=item3d89608ea3%3Ag%3AyYYAAOSwVJxcwaWs&LH_Auction=1
"Sold  Apr 30, 2019 Ancient egyptian Bracelets silver clasp",$39.36,"Hayling Island, United Kingdom",https://www.ebay.com/itm/Ancient-egyptian-Bracelets-silver-clasp/333175588271?hash=item4d92d005af%3Ag%3AIysAAOSwFyZcxuPo&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue amulet pyramid  ring , 300 bc",$15.09,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-amulet-pyramid-ring-300-bc/264297671723?hash=item3d895e6c2b%3Ag%3AnEMAAOSw02hcwYAn&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient blue Egyptian scarab beetle ring , 300 bc .",$13.77,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-blue-Egyptian-scarab-beetle-ring-300-bc/254210869778?hash=item3b30260a12%3Ag%3AA9QAAOSw-l9cwX9N&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue faience bird amulet, 300 bc",$9.85,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-bird-amulet-300-bc/264297654260?hash=item3d895e27f4%3Ag%3AnYIAAOSwXoJcwXxS&LH_Auction=1
"Sold  Apr 30, 2019 Beautiful ancient Egyptian cat amulet 300 bc .",$35.42,"Uk, United Kingdom",https://www.ebay.com/itm/Beautiful-ancient-Egyptian-cat-amulet-300-bc/264297665616?hash=item3d895e5450%3Ag%3Asu0AAOSwsWVcwX5v&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue amulet with hieroglyphics 300 bc .",$17.19,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-amulet-with-hieroglyphics-300-bc/254210865572?hash=item3b3025f9a4%3Ag%3AuP4AAOSwivdcwX2J&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue ant eater amulet ring , 300 bc",$8.66,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-ant-eater-amulet-ring-300-bc/254210861247?hash=item3b3025e8bf%3Ag%3Ai%7EkAAOSwH6lcwXtj&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue hedgehog amulet ring , 300 bc",$27.55,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-hedgehog-amulet-ring-300-bc/264297649175?hash=item3d895e1417%3Ag%3ApLMAAOSw%7EjZcwXqw&LH_Auction=1
"Sold  Apr 30, 2019 Rare Large Ancient Egyptian Winged Scarab Beetle. 664/332BC",$49.69,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Winged-Scarab-Beetle-664-332BC/254210857289?hash=item3b3025d949%3Ag%3AIDwAAOSwXDVcwXm%7E&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient stone Egyptian sitting figure with hieroglyphics, 300-600 bc",$30.17,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-stone-Egyptian-sitting-figure-with-hieroglyphics-300-600-bc/254210856274?hash=item3b3025d552%3Ag%3AR%7EsAAOSwL8xcwXkl&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue faience ushabti shabti with hieroglyphics, 1000BC",$20.99,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-ushabti-shabti-with-hieroglyphics-1000BC/264297642251?hash=item3d895df90b%3Ag%3AXDEAAOSwk5tcwXhI&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue faience scarab beetle amulet ring , 300 bc",$15.09,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-scarab-beetle-amulet-ring-300-bc/254210852151?hash=item3b3025c537%3Ag%3AEmYAAOSwk2tcwXdQ&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian scarab beetle 300 bc",$43.80,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-scarab-beetle-300-bc/254210850642?hash=item3b3025bf52%3Ag%3AP0wAAOSwhy9cwXaT&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue eye of Horus amulet , 300 bc",$31.49,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-eye-of-Horus-amulet-300-bc/254210846429?hash=item3b3025aedd%3Ag%3Ah20AAOSwuTtcwXWb&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue glaze faience Pharaoh Head amulet, 300 bc",$7.94,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glaze-faience-Pharaoh-Head-amulet-300-bc/264297629720?hash=item3d895dc818%3Ag%3A6ckAAOSw-JVcwXTQ&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient large Egyptian green fox sitting figure amulet , c1427-1400 bc",$27.55,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-large-Egyptian-green-fox-sitting-figure-amulet-c1427-1400-bc/254210834192?hash=item3b30257f10%3Ag%3A2koAAOSwwmlcwXBd&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian Pharaoh figure Shabti statue  , c945-715 bc .",$43.29,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-Pharaoh-figure-Shabti-statue-c945-715-bc/264297626106?hash=item3d895db9fa%3Ag%3Av08AAOSwvC1cwXPc&LH_Auction=1
"Sold  Apr 30, 2019 Very rare ancient Egyptian blue faience shabti , c 945-715 bc",$44.60,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Very-rare-ancient-Egyptian-blue-faience-shabti-c-945-715-bc/254210824269?hash=item3b3025584d%3Ag%3A74gAAOSwk%7ExcwWv4&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian brown glazed shabti with hieroglyphics, 300 bc",$20.99,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-brown-glazed-shabti-with-hieroglyphics-300-bc/264297619965?hash=item3d895da1fd%3Ag%3AgfwAAOSwhT1cwXK5&LH_Auction=1
"Sold  Apr 30, 2019 Very rare ancient Egyptian ushabti shabti blue with hieroglyphics, c664-3",$31.49,"Uk, United Kingdom",https://www.ebay.com/itm/Very-rare-ancient-Egyptian-ushabti-shabti-blue-with-hieroglyphics-c664-3/264297584403?hash=item3d895d1713%3Ag%3A5TUAAOSw0AFcwW5i&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue amulet with hieroglyphics, 300 bc",$31.49,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-amulet-with-hieroglyphics-300-bc/254210829893?hash=item3b30256e45%3Ag%3AZlgAAOSw%7EBFcwW7n&LH_Auction=1
"Sold  Apr 30, 2019 Very rare ancient Egyptian blue glazed hippopotamus offering statue , 300 bc",$23.61,"Uk, United Kingdom",https://www.ebay.com/itm/Very-rare-ancient-Egyptian-blue-glazed-hippopotamus-offering-statue-300-bc/264297615877?hash=item3d895d9205%3Ag%3ADWAAAOSw8IpcwXI4&LH_Auction=1
"Sold  Apr 30, 2019 Beautiful ancient Egyptian blue glazed bird amulet 300 bc .",$13.77,"Uk, United Kingdom",https://www.ebay.com/itm/Beautiful-ancient-Egyptian-blue-glazed-bird-amulet-300-bc/254210826807?hash=item3b30256237%3Ag%3AcQIAAOSwSxlcwW1g&LH_Auction=1
"Sold  Apr 30, 2019 Rare ancient Egyptian blue glazed large scarab beetle with hieroglyphic , 300 bc",$68.22,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glazed-large-scarab-beetle-with-hieroglyphic-300-bc/254210836359?hash=item3b30258787%3Ag%3AwlMAAOSwQQxcwXFX&LH_Auction=1
"Sold  Apr 29, 2019 ANCIENT EGYPTIAN ANTIQUES STATUE Of God HORUS Falcon Egypt RARE Carved Stone BC",$74.00,"ON, Canada",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-ANTIQUES-STATUE-Of-God-HORUS-Falcon-Egypt-RARE-Carved-Stone-BC/133030480958?hash=item1ef93c0c3e%3Ag%3AMFEAAOSwLeFcV6Sc&LH_Auction=1
"Sold  Apr 29, 2019 NYJEWEL Gold Tone Gemstone Enamel Large Egypt Pharaoh Pin Brooch Signed FM",$14.50,"Portland, Oregon, United States",https://www.ebay.com/itm/NYJEWEL-Gold-Tone-Gemstone-Enamel-Large-Egypt-Pharaoh-Pin-Brooch-Signed-FM/183766692963?hash=item2ac9593463%3Ag%3ALioAAOSwsTJcq3D%7E&LH_Auction=1
"Sold  Apr 29, 2019 NYJEWEL Gold Tone Gemstone Enamel Large Egypt Horus Pin Brooch Signed FM",$22.50,"Columbia, Missouri, United States",https://www.ebay.com/itm/NYJEWEL-Gold-Tone-Gemstone-Enamel-Large-Egypt-Horus-Pin-Brooch-Signed-FM/173866911828?hash=item287b468854%3Ag%3A%7ErYAAOSws3pcq3Dp&LH_Auction=1
"Sold  Apr 29, 2019 RARE-ANCIENT-EGYPTIAN-ANTIQUE-BASTET-AMULET-CAT-1456-1245",$1.00,"Luxor, Egypt",https://www.ebay.com/itm/RARE-ANCIENT-EGYPTIAN-ANTIQUE-BASTET-AMULET-CAT-1456-1245/401753887432?hash=item5d8a65d2c8%3Ag%3APi8AAOSwYqVcdSCO&LH_Auction=1
"Sold  Apr 29, 2019 RARE ANTIQUES ANCIENT EGYPTIAN Statue Of Baboon Babi Monkey Egypt Stone BC",$11.00,"Luxor, Egypt",https://www.ebay.com/itm/RARE-ANTIQUES-ANCIENT-EGYPTIAN-Statue-Of-Baboon-Babi-Monkey-Egypt-Stone-BC/254208477076?hash=item3b30018794%3Ag%3ALc4AAOSwdrpb2EyH&LH_Auction=1
"Sold  Apr 29, 2019 Ancient Egyptian Alabaster Perfume Bottle - 664 BC",$50.00,"Didcot, United Kingdom",https://www.ebay.com/itm/Ancient-Egyptian-Alabaster-Perfume-Bottle-664-BC/352649188542?hash=item521b8794be%3Ag%3AincAAOSwNsNcwMxa&LH_Auction=1
"Sold  Apr 29, 2019 SHABTISHOP - GENUINE Ancient Egyptian Papyrus Sceptre Amulet, on chain, in box",$45.92,"Boston, United Kingdom",https://www.ebay.com/itm/SHABTISHOP-GENUINE-Ancient-Egyptian-Papyrus-Sceptre-Amulet-on-chain-in-box/202659863669?hash=item2f2f781c75%3Ag%3AopEAAOSwMoZcvhYM&LH_Auction=1
"Sold  Apr 29, 2019 SHABTISHOP - GENUINE Ancient Egyptian Ta-Waret Amulet Late Period 664 - 332 BC",$32.80,"Didcot, Oxfordshire, United Kingdom",https://www.ebay.com/itm/SHABTISHOP-GENUINE-Ancient-Egyptian-Ta-Waret-Amulet-Late-Period-664-332-BC/202659809846?hash=item2f2f774a36%3Ag%3Az70AAOSwpfdcvgdm&LH_Auction=1
"Sold  Apr 29, 2019 SHABTISHOP - GENUINE Ancient Egyptian Ushabti, for NES-MIN (c.400 BC.)",$367.33,"New York, New York, United States",https://www.ebay.com/itm/SHABTISHOP-GENUINE-Ancient-Egyptian-Ushabti-for-NES-MIN-c-400-BC/202659693561?hash=item2f2f7583f9%3Ag%3AsmsAAOSwErJcvdKM&LH_Auction=1
"Sold  Apr 29, 2019 Ancient Egyptian Scarab With Hieroglyphics",$1.30,,
"Sold  Apr 29, 2019 Ancient Egyptian Ring",$27.55,,
"Sold  Apr 29, 2019 SHABTISHOP: Genuine Roman Egyptian Terracotta Head Fragment",$19.68,"Evesham, United Kingdom",https://www.ebay.com/itm/SHABTISHOP-Genuine-Roman-Egyptian-Terracotta-Head-Fragment/202659726741?hash=item2f2f760595%3Ag%3AlSsAAOSwXQpcveaj&LH_Auction=1
"Sold  Apr 29, 2019 Ancient Egyptian Early Christianity coptic Textile Fragment",$60.00,"Istanbul, Turkey",https://www.ebay.com/itm/Ancient-Egyptian-Early-Christianity-coptic-Textile-Fragment/362633306724?hash=item546ea12264%3Ag%3AHPEAAOSw7E5cw0sT&LH_Auction=1
"Sold  Apr 29, 2019 Rare Ancient Egyptian King Tutankhamen Head On Lion Body (m. 36 BC-30 BC)",$48.54,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-King-Tutankhamen-Head-On-Lion-Body-m-36-BC-30-BC/173878162834?hash=item287bf23592%3Ag%3Aza8AAOSw6nhcYr4W&LH_Auction=1
"Sold  Apr 29, 2019 Rare Large Ancient Egyptian Sekhmet Statue (1403-1365 BC)",$45.92,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Sekhmet-Statue-1403-1365-BC/173878156936?hash=item287bf21e88%3Ag%3ApBUAAOSw5cZb9TBL&LH_Auction=1
"Sold  Apr 29, 2019 Rare Ancient Egyptian Faience Amulet Baboon 26th DYN 680 Bc",$41.98,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Faience-Amulet-Baboon-26th-DYN-680-Bc/173878152541?hash=item287bf20d5d%3Ag%3AQUoAAOSwGIZcAtf5&LH_Auction=1
"Sold  Apr 29, 2019 Ancient Egyptian  Sekhmet Canopic Jars (old Kingdom)",$36.73,"Luxor, Egypt",https://www.ebay.com/itm/Ancient-Egyptian-Sekhmet-Canopic-Jars-old-Kingdom/173878150957?hash=item287bf2072d%3Ag%3AkIAAAOSw6hZchBrg&LH_Auction=1
"Sold  Apr 29, 2019 Roman old glass antique bronze ring",$12.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Roman-old-glass-antique-bronze-ring/392283514949?hash=item5b55eb6845%3Ag%3ACooAAOSwPlpcg%7EVo&LH_Auction=1
"Sold  Apr 29, 2019 Rare  Ancient Egyptian Horus Statue(c.2400-2300)",$45.92,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Horus-Statue-c-2400-2300/173878148829?hash=item287bf1fedd%3Ag%3ApnEAAOSwFAtcPOb0&LH_Auction=1
"Sold  Apr 29, 2019 Rare Ancient Egyptian Faience Pendant  Horus Eye 650-530 BC",$34.11,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Faience-Pendant-Horus-Eye-650-530-BC/173878146706?hash=item287bf1f692%3Ag%3A2sYAAOSwlf5cca5Y&LH_Auction=1
"Sold  Apr 29, 2019 Rare Ancient Egyptian Faience Horus Statue (650-530 BC)",$39.36,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Faience-Horus-Statue-650-530-BC/173878145986?hash=item287bf1f3c2%3Ag%3AJUoAAOSwufFcYzOl&LH_Auction=1
"Sold  Apr 29, 2019 Hippopotamus Holy Valley of the Nile Egypt",$54.95,"luxor, Egypt",https://www.ebay.com/itm/Hippopotamus-Holy-Valley-of-the-Nile-Egypt/183789211455?hash=item2acab0cf3f%3Ag%3A-l0AAOSwFlNcw2R8&LH_Auction=1
