Object,Price,Location,Link
"Sold  Mar 30, 2019 SUPERB LATE MEDIEVAL ISLAMIC SILVERED RING WITH BLACK INTAGLIO STONE",$10.50,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-BLACK-INTAGLIO-STONE/153426523800?hash=item23b8eef698%3Ag%3AmQ4AAOSwbzRclqQ0&LH_Auction=1
"Sold  Mar 30, 2019 Islamic Lovely Writing Turquoise Stone Giant Old Beautiful Ring   @ 10S",$20.50,"Bangkok , Thailand",https://www.ebay.com/itm/Islamic-Lovely-Writing-Turquoise-Stone-Giant-Old-Beautiful-Ring-10S/273778115227?hash=item3fbe72829b%3Ag%3AjnMAAOSwGrVcmRz5&LH_Auction=1
"Sold  Mar 30, 2019 Beautiful modern Jambiya Khanjar Dagger Knife Silver Mounted Arab Oman Saudi",$379.00,"Kassel, Germany",https://www.ebay.com/itm/Beautiful-modern-Jambiya-Khanjar-Dagger-Knife-Silver-Mounted-Arab-Oman-Saudi/223458217081?hash=item340725cc79%3Ag%3Acr8AAOSwqpha6J6J&LH_Auction=1
"Sold  Mar 29, 2019  INTACT ISLAMIC LATE MEDIEVAL GOLD PLATED INTAGLIO SEAL RING WITH INSRCIPTIONS",$40.67,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-ISLAMIC-LATE-MEDIEVAL-GOLD-PLATED-INTAGLIO-SEAL-RING-WITH-INSRCIPTIONS/202629964658?hash=item2f2dafe372%3Ag%3A%7EkAAAOSwESdckTyC&LH_Auction=1
"Sold  Mar 29, 2019 Old Palestinian Jordanian dagger Jambiya Shibriya Khanjar Islamic inscription",$75.00,"Kassel, Germany",https://www.ebay.com/itm/Old-Palestinian-Jordanian-dagger-Jambiya-Shibriya-Khanjar-Islamic-inscription/223453927556?hash=item3406e45884%3Ag%3AJSUAAOSw5QpckVhM&LH_Auction=1
"Sold  Mar 29, 2019  islamic Wall Kaba Textile All Hand Waving cotton  And  Silk Black Color",$120.00,"Toronto, Ontario, Canada",https://www.ebay.com/itm/islamic-Wall-Kaba-Textile-All-Hand-Waving-cotton-And-Silk-Black-Color/264253307147?hash=item3d86b9790b%3Ag%3AsSQAAOSwNClcag3b&LH_Auction=1
"Sold  Mar 29, 2019 Spiritual حجر هبهباب افريقي ناريAfrican Habhab stone Amulets rare piece",$42.00,,
"Sold  Mar 29, 2019 Gold plated pendant With Old Writing  Lovely Islamic Lapis stone     #10R",$22.50,"Bangkok, Thailand",https://www.ebay.com/itm/Gold-plated-pendant-With-Old-Writing-Lovely-Islamic-Lapis-stone-10R/283429056945?hash=item41fdb031b1%3Ag%3A8HcAAOSwAlZcl7bi&LH_Auction=1
"Sold  Mar 29, 2019 Ancient Islamic Writing Lapis lazuli stone made as gold plted pendant  #10R",$26.77,"Bangkok, Thailand",https://www.ebay.com/itm/Ancient-Islamic-Writing-Lapis-lazuli-stone-made-as-gold-plted-pendant-10R/273776528983?hash=item3fbe5a4e57%3Ag%3A9woAAOSwQbpcl7NC&LH_Auction=1
"Sold  Mar 28, 2019 HUGE ANTIQUE ISLAMIC CAIROWARE INLAID BRASS CURTAIN KAABA Fahd ibn ‘Abdu’l-‘Aziz",$709.99,,
"Sold  Mar 28, 2019 AUTHENTIC ISLAMIC ARABIC MANUSCRIPT. AS IBN AL-BAWWAB ART",$0.99,"sidi bel abbes, Algeria",https://www.ebay.com/itm/AUTHENTIC-ISLAMIC-ARABIC-MANUSCRIPT-AS-IBN-AL-BAWWAB-ART/183742477883?hash=item2ac7e7b63b%3Ag%3AJLoAAOSwzCRck-hL&LH_Auction=1
"Sold  Mar 28, 2019 Antique خاتم مراد روحانيSpiritual 19Ad Murad strange stone Silver 925 man ring",$39.99,,
"Sold  Mar 27, 2019 MASTERPIECES SILVER INLAY CAIROWARE PERSIAN QURAN ARABIC KUFIC CALIGRAPHY TRAY",$530.00,,
"Sold  Mar 27, 2019 Antiqueزوج خرزحجر روحاني Islamic Spiritual pair of Stone  Amulets Rare",$39.99,,
"Sold  Mar 27, 2019 Antique قلاده عرق سواحلي بحري Spiritual Irq Alsawahili sea Bead  Amulets Pendant",$29.99,,
"Sold  Mar 27, 2019 Durخاتم حجر در النجفي مميزAlnajafi Karabla white Red stone 925 Silver man ring10",$49.99,,
"Sold  Mar 27, 2019 Wonderful Islamic Iscription Agate Stone with Old Silver Gold Plated Yeman Ring",$15.00,,
"Sold  Mar 27, 2019 INDO-PERSIAN MUGHAL ISLAMIC SILVER DAMASCENED SWORD SHAMSHIR AHLAN RAMADAN",$449.99,,
"Sold  Mar 27, 2019  a wool fabric on metal thread embroidery panel from the Ka'ba early 20 century",$999.00,,
"Sold  Mar 26, 2019  BEAUTIFUL ANCIENT ISLAMIC GLAZED TERRACOTTA OIL LAMP. SELJUCK EMPIRE",$26.24,,
"Sold  Mar 26, 2019 BEAUTIFUL LATE MEDIEVAL ISLAMIC SILVERED RING WITH GAZELLE INTAGLIO STONE",$28.86,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-LATE-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-GAZELLE-INTAGLIO-STONE/153421301500?hash=item23b89f46fc%3Ag%3A6rYAAOSwzqBckKhQ&LH_Auction=1
"Sold  Mar 26, 2019 SUPERB LATE MEDIEVAL ISLAMIC SILVERED RING WITH CARNELIAN STONE INTAGLIO",$34.11,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-CARNELIAN-STONE-INTAGLIO/153421303419?hash=item23b89f4e7b%3Ag%3A14YAAOSwM8NckKkx&LH_Auction=1
"Sold  Mar 26, 2019 18Th C. Ottoman Bronze Tobacco Smoking Pipe - GREAT CONDITION",$18.00,"Graz, Austria",https://www.ebay.com/itm/18Th-C-Ottoman-Bronze-Tobacco-Smoking-Pipe-GREAT-CONDITION/323744085089?hash=item4b60a6b461%3Ag%3AyCsAAOSwSGRbuifi&LH_Auction=1
"Sold  Mar 26, 2019 Islamic Old Agate stone Beautiful Stunning Ring  # 10O",$15.50,"Bangkok, Thailand",https://www.ebay.com/itm/Islamic-Old-Agate-stone-Beautiful-Stunning-Ring-10O/273772014889?hash=item3fbe156d29%3Ag%3AyxsAAOSwDXFck91w&LH_Auction=1
"Sold  Mar 26, 2019 gold plated pendant with old Rare holy islamic writing Lapis lazuli stone  # 10O",$21.17,"Bangkok, Thailand",https://www.ebay.com/itm/gold-plated-pendant-with-old-Rare-holy-islamic-writing-Lapis-lazuli-stone-10O/283425850059?hash=item41fd7f42cb%3Ag%3AWi8AAOSwddpck9xv&LH_Auction=1
"Sold  Mar 26, 2019 Antiqueعرق سواحلي حيوانيSpiritual African Animal Irq Alsawahili Amulets Bead.",$48.00,,
"Sold  Mar 26, 2019 Abbasid Islamic Old wonderful Bronze holy writing Seal Stamp   # 10O",$30.00,"Bangkok, Thailand",https://www.ebay.com/itm/Abbasid-Islamic-Old-wonderful-Bronze-holy-writing-Seal-Stamp-10O/273771983579?hash=item3fbe14f2db%3Ag%3A3YQAAOSwCrtck9V2&LH_Auction=1
"Sold  Mar 26, 2019 Old Rare Lapis lazuli stone Wonderful Islamic Holy Writing Amulet   # 10O",$9.99,"Bangkok, Thailand",https://www.ebay.com/itm/Old-Rare-Lapis-lazuli-stone-Wonderful-Islamic-Holy-Writing-Amulet-10O/283425818599?hash=item41fd7ec7e7%3Ag%3A6CUAAOSw%7E9Rck9JO&LH_Auction=1
"Sold  Mar 25, 2019 Antique Ottoman Axe Halberd with Writings etched No Sword Yataghan",$41.00,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/Antique-Ottoman-Axe-Halberd-with-Writings-etched-No-Sword-Yataghan/192862535648?hash=item2ce780bfe0%3Ag%3AXuEAAOSwjWpckCUI&LH_Auction=1
"Sold  Mar 25, 2019 Antique Islamic Copper Pitcher Coffee Tea pot Bedouin Jug Handmade Engraved Ewer",$6.50,"Nice, France",https://www.ebay.com/itm/Antique-Islamic-Copper-Pitcher-Coffee-Tea-pot-Bedouin-Jug-Handmade-Engraved-Ewer/153420894671?hash=item23b89911cf%3Ag%3AAOcAAOSwgX9cj--7&LH_Auction=1
"Sold  Mar 25, 2019 Antique خاتم مراد روحانيSpiritual 19Ad Murad strange stone Silver 925 man ring10",$39.99,,
"Sold  Mar 25, 2019 Spiritual African strange design Irq Alsawahili stone Amulets very rare",$49.99,"Manama, default, Bahrain",https://www.ebay.com/itm/Spiritual-African-strange-design-Irq-Alsawahili-stone-Amulets-very-rare/254168797033?hash=item3b2da40f69%3Ag%3AkwcAAOSwSw1cj8Z5&LH_Auction=1
"Sold  Mar 25, 2019 Egyptian İslamic Fatimid- Abbasid textile Tiraz fragments",$40.00,,
"Sold  Mar 25, 2019 Gold Gilded Old Ring With Beautiful Islamic Yemani Red Agate Stone #D2",$22.50,"Bangkok , Thailand",https://www.ebay.com/itm/Gold-Gilded-Old-Ring-With-Beautiful-Islamic-Yemani-Red-Agate-Stone-D2/183730891877?hash=item2ac736ec65%3Ag%3AQ0QAAOSwXFRcWcRn&LH_Auction=1
"Sold  Mar 24, 2019  PERSIA,QAJAR 19 CENTURY,  PAIR OF PAPIER MACHE LACQUER QORAN BINDING BOOK COVER",$75.00,"Northolt, United Kingdom",https://www.ebay.com/itm/PERSIA-QAJAR-19-CENTURY-PAIR-OF-PAPIER-MACHE-LACQUER-QORAN-BINDING-BOOK-COVER/303093856710?hash=item4691cd39c6%3Ag%3AEaEAAOSwAj5Z2lNo&LH_Auction=1
"Sold  Mar 24, 2019 Beautiful Old Silver Kazak Design Hand Work Lovely Medieval Pendant  # 7n",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Beautiful-Old-Silver-Kazak-Design-Hand-Work-Lovely-Medieval-Pendant-7n/223448516034?hash=item340691c5c2%3Ag%3A4wQAAOSwhfRb9mq5&LH_Auction=1
"Sold  Mar 24, 2019  ISLAMIC , KUFIC STAMP SEAL ENGRAVED OWNER'S NAME ' AL-HASSAN BIN AHMAD '",$12.50,"Northolt, United Kingdom",https://www.ebay.com/itm/ISLAMIC-KUFIC-STAMP-SEAL-ENGRAVED-OWNERS-NAME-AL-HASSAN-BIN-AHMAD/303093710377?hash=item4691cafe29%3Ag%3AyXgAAOSwMUpcd%7EQ3&LH_Auction=1
"Sold  Mar 24, 2019 INTACT-Islamic Islam Bronze Decorated Ring with Gem stone And Arabic Description",$20.50,"Larnaca, Cyprus",https://www.ebay.com/itm/INTACT-Islamic-Islam-Bronze-Decorated-Ring-with-Gem-stone-And-Arabic-Description/113685777800?hash=item1a78334d88%3Ag%3AKQwAAOSwx%7Elcin6J&LH_Auction=1
"Sold  Mar 24, 2019 Ottoman Empire antique silver ring, handmade 19. century",$22.00,"София, default, Bulgaria",https://www.ebay.com/itm/Ottoman-Empire-antique-silver-ring-handmade-19-century/283417041161?hash=item41fcf8d909%3Ag%3ANIMAAOSw2QxcgO11&LH_Auction=1
"Sold  Mar 24, 2019 BEAUTIFUL LATE MEDIEVAL ISLAMIC OTTOMAN SILVERED PENDANT WITH STONES",$15.09,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-LATE-MEDIEVAL-ISLAMIC-OTTOMAN-SILVERED-PENDANT-WITH-STONES/153416526538?hash=item23b8566aca%3Ag%3AW5MAAOSwo61ci4pm&LH_Auction=1
"Sold  Mar 24, 2019 BEAUTIFUL LATE MEDIEVAL ISLAMIC OTTOMAN SILVERED PENDANT WITH STONES",$5.51,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-LATE-MEDIEVAL-ISLAMIC-OTTOMAN-SILVERED-PENDANT-WITH-STONES/153416526538?hash=item23b8566aca%3Ag%3AW5MAAOSwo61ci4pm&LH_Auction=1
"Sold  Mar 24, 2019 18TH C. OTTOMAN BRONZE TOBACCO SMOKING PIPE",$10.50,"Graz, Austria",https://www.ebay.com/itm/18TH-C-OTTOMAN-BRONZE-TOBACCO-SMOKING-PIPE/202627966217?hash=item2f2d916509%3Ag%3ADPwAAOSwQmJcjp6j&LH_Auction=1
"Sold  Mar 24, 2019 islamic  sacred textiles of Mecca door roof known as Bab al-Tawba 20 thuntry","$1,500.00",,
"Sold  Mar 24, 2019 RARE ANTIQUE ISLAMIC ARABIC KORAN POETRY GOLD CALLIGRAPHY BOOK SEALS DATE 1782",$660.00,"Paris, France",https://www.ebay.com/itm/RARE-ANTIQUE-ISLAMIC-ARABIC-KORAN-POETRY-GOLD-CALLIGRAPHY-BOOK-SEALS-DATE-1782/233170506425?hash=item364a0b92b9%3Ag%3AfN4AAOSw5k1cdB%7E7&LH_Auction=1
"Sold  Mar 24, 2019  Beautiful Gold Gilded Unique Ring with Islamic Writing Green Agate stone #D2",$15.00,"Bangkok , Thailand",https://www.ebay.com/itm/Beautiful-Gold-Gilded-Unique-Ring-with-Islamic-Writing-Green-Agate-stone-D2/183729741143?hash=item2ac7255d57%3Ag%3AWv4AAOSwvjtcbaPR&LH_Auction=1
"Sold  Mar 24, 2019 Antique Islamic/Persian copper/brass/silver tankard with animal/flora motif",$4.00,"Saint Paul, Minnesota, United States",https://www.ebay.com/itm/Antique-Islamic-Persian-copper-brass-silver-tankard-with-animal-flora-motif/143175846193?hash=item2155f20931%3Ag%3AOVMAAOSwIAdceFhX&LH_Auction=1
"Sold  Mar 23, 2019 ISLAMIC BERSIAN ANTIQUE ARABIC COPPER & BRASS INLAY SILVER COFFEE POT / DALLAH",$845.00,,
"Sold  Mar 23, 2019 Very Large Circassian / Persian Qama Kindjal Sword",$255.00,"Urdorf, Switzerland",https://www.ebay.com/itm/Very-Large-Circassian-Persian-Qama-Kindjal-Sword/163599718597?hash=item26174d98c5%3Ag%3ATK0AAOSw5e5cjOiP&LH_Auction=1
"Sold  Mar 23, 2019 MEDIEVAL ISLAMIC OTTOMAN SILVER PENDANT WITH 10 pcs COINS VERY INTERESTED 31,3gr",$39.36,"London, United Kingdom",https://www.ebay.com/itm/MEDIEVAL-ISLAMIC-OTTOMAN-SILVER-PENDANT-WITH-10-pcs-COINS-VERY-INTERESTED-31-3gr/312527892849?hash=item48c41d3171%3Ag%3AlFsAAOSwGNFciTiU&LH_Auction=1
"Sold  Mar 23, 2019 MEDIEVAL ISLAMIC OTTOMAN SILVER PENDANT WITH 16 pcs COINS VERY INTERESTED 68,2gr",$73.47,"London, United Kingdom",https://www.ebay.com/itm/MEDIEVAL-ISLAMIC-OTTOMAN-SILVER-PENDANT-WITH-16-pcs-COINS-VERY-INTERESTED-68-2gr/264237764557?hash=item3d85cc4fcd%3Ag%3AJXMAAOSwfjBciToQ&LH_Auction=1
"Sold  Mar 23, 2019 MEDIEVAL ISLAMIC OTTOMAN SILVER PENDANT WITH 12 pcs COINS VERY INTERESTED 76,2gr",$45.65,"London, United Kingdom",https://www.ebay.com/itm/MEDIEVAL-ISLAMIC-OTTOMAN-SILVER-PENDANT-WITH-12-pcs-COINS-VERY-INTERESTED-76-2gr/264237749425?hash=item3d85cc14b1%3Ag%3A7dwAAOSwpa5ciTaX&LH_Auction=1
"Sold  Mar 23, 2019 MEDIEVAL SILVER RING WITH ISLAMIC CARNELIAN SEAL (INTAGLIO) 19,7gr 28,3mm 21,3mm",$52.48,"London, United Kingdom",https://www.ebay.com/itm/MEDIEVAL-SILVER-RING-WITH-ISLAMIC-CARNELIAN-SEAL-INTAGLIO-19-7gr-28-3mm-21-3mm/264237713371?hash=item3d85cb87db%3Ag%3AuSsAAOSwXNxciS74&LH_Auction=1
"Sold  Mar 23, 2019 ISLAMIC DESCRIPTION SILVER RING WITH INTAGLIO RARE STONE 13.1gr 27mm (inner 21mm",$53.79,"London, United Kingdom",https://www.ebay.com/itm/ISLAMIC-DESCRIPTION-SILVER-RING-WITH-INTAGLIO-RARE-STONE-13-1gr-27mm-inner-21mm/312524457207?hash=item48c3e8c4f7%3Ag%3AXdkAAOSww9BchhIX&LH_Auction=1
"Sold  Mar 23, 2019 Gold gilded old ring with beautiful Islamic writing black agate stone",$15.00,,
"Sold  Mar 22, 2019 Azim Kütahya Turkish Wall Plate Hand Painted Vintage",$19.00,,
"Sold  Mar 22, 2019 Antique قلاده عرق سواحلي حجري Spiritual African Irq Alsawahili Amulets Stone",$48.99,,
"Sold  Mar 22, 2019 Amber & 24K Gold Vermeil Tekke Turkoman-Islamic-Russian Dowry Necklace 1800s",$130.00,"Phoenix, Arizona, United States",https://www.ebay.com/itm/Amber-24K-Gold-Vermeil-Tekke-Turkoman-Islamic-Russian-Dowry-Necklace-1800s/303097337214?hash=item469202557e%3Ag%3AcesAAOSwIt5cZu82&LH_Auction=1
"Sold  Mar 21, 2019 Antique Kohl/Kajal ornate make up perfume bottle (21/4 inch) Bronze/Silver Weave",$8.00,"Mohawk, New York, United States",https://www.ebay.com/itm/Antique-Kohl-Kajal-ornate-make-up-perfume-bottle-21-4-inch-Bronze-Silver-Weave/183730456824?hash=item2ac73048f8%3Ag%3AdoIAAOSwlJdcix1c&LH_Auction=1
"Sold  Mar 21, 2019 IMPORTANT ISLAMIC ANTIQUE KISWA FOR HOLY KAABA BRASS GOLD & SILVER 100% GENUINE","$1,900.00",,https://www.ebay.com/itm/IMPORTANT-ISLAMIC-ANTIQUE-KISWA-FOR-HOLY-KAABA-BRASS-GOLD-SILVER-100-GENUINE/303092995353?hash=item4691c01519%3Ag%3AMiAAAOSwj8VcaEa6&LH_Auction=1
"Sold  Mar 21, 2019 Antique خاتم هبهاب روحاني Spiritual Habhab engraved on stone Bronze ring RARE",$49.99,,
"Sold  Mar 21, 2019 Ancient قلاده11AH Mamlik Habhab Irq sawahil Red Agate Spiritual Talisman Pendant",$565.00,,
"Sold  Mar 21, 2019 Ancient Rare Islamic Holy Writing Crystal Rock Stone Lucky Ring  # 10K",$39.00,"Bangkok, Thailand",https://www.ebay.com/itm/Ancient-Rare-Islamic-Holy-Writing-Crystal-Rock-Stone-Lucky-Ring-10K/283419600592?hash=item41fd1fe6d0%3Ag%3A-AwAAOSwzd5cjU%7Er&LH_Auction=1
"Sold  Mar 21, 2019 Spiritual خاتم حجر هبهباب روحاني Habhab stone talisman 925 silver man ring 10US",$190.50,,
"Sold  Mar 21, 2019 Morgan one dollar USA silver coin 1896",$16.00,"CHIOS, Greece",https://www.ebay.com/itm/Morgan-one-dollar-USA-silver-coin-1896/123690298582?hash=item1ccc842cd6%3Ag%3A5D4AAOSwCtJcipnh&LH_Auction=1
"Sold  Mar 21, 2019 Mamluk CAIROWARE Islamic TRINKET BOX Egypt Middle Eastern UNUSUAL SHAPE Vintage",$99.99,,
"Sold  Mar 21, 2019 Antique Vintage Beautiful Turkish Ottoman Islamic Dallah Coffee Pot",$103.50,"Gorna Oryahovitsa, V.T., Bulgaria",https://www.ebay.com/itm/Antique-Vintage-Beautiful-Turkish-Ottoman-Islamic-Dallah-Coffee-Pot/132984411747?hash=item1ef67d1663%3Ag%3AE3AAAOSwRXNchlng&LH_Auction=1
"Sold  Mar 21, 2019 ISLAMIC ARABIC Antique COPPER COFFEE POT / DALLAH 20 CM",$0.99,"European Union, Bulgaria",https://www.ebay.com/itm/ISLAMIC-ARABIC-Antique-COPPER-COFFEE-POT-DALLAH-20-CM/362584931438?hash=item546bbefc6e%3Ag%3AwVgAAOSwulFcik5o&LH_Auction=1
"Sold  Mar 21, 2019 TURKEY - Ottoman silver & enamel tugra brooch 19th century antique sultan rare",$67.66,"EUROPEAN UNION, Bulgaria",https://www.ebay.com/itm/TURKEY-Ottoman-silver-enamel-tugra-brooch-19th-century-antique-sultan-rare/273763858428?hash=item3fbd98f7fc%3Ag%3AHikAAOSwk1hcjM8Y&LH_Auction=1
"Sold  Mar 20, 2019 Antique Middle Eastern Post Medieval Stone Intaglio Big Pendant Silver? Islamic",$8.98,"Auburn, Alabama, United States",https://www.ebay.com/itm/Antique-Middle-Eastern-Post-Medieval-Stone-Intaglio-Big-Pendant-Silver-Islamic/273759967255?hash=item3fbd5d9817%3Ag%3AuOYAAOSwRfxcBgfs&LH_Auction=1
"Sold  Mar 20, 2019 Antique Middle Eastern Stone Intaglio Pendant Silver? Islamic Medieval? Red Big",$8.96,"Auburn, Alabama, United States",https://www.ebay.com/itm/Antique-Middle-Eastern-Stone-Intaglio-Pendant-Silver-Islamic-Medieval-Red-Big/273759967291?hash=item3fbd5d983b%3Ag%3ANNUAAOSwQZdcGwGg&LH_Auction=1
"Sold  Mar 20, 2019 CIRCA 1400-1500 AD ISLAMIC ISLAM BRONZE DECORATED INTAGLIO RING - WEARABLE",$51.16,,
"Sold  Mar 20, 2019 عرق متحجر قطعة نادرة قرن التنين الاف السنوات قديم جدا روحاني فعال يوضع في البيت",$122.50,,
"Sold  Mar 19, 2019 ANTIQUE MIDDLE EAST ASIA SILVER TONE LARGE BROOCH 2.5 IN",$1.99,"Dallas, Texas, United States",https://www.ebay.com/itm/ANTIQUE-MIDDLE-EAST-ASIA-SILVER-TONE-LARGE-BROOCH-2-5-IN/303096677664?hash=item4691f84520%3Ag%3A7LwAAOSwyApcR9UP&LH_Auction=1
"Sold  Mar 19, 2019 1 Antique Islamic Qajar Flower Design Ceramic Bottle Vase Flask Persia Iran",$26.88,"Thonotosassa, Florida, United States",https://www.ebay.com/itm/1-Antique-Islamic-Qajar-Flower-Design-Ceramic-Bottle-Vase-Flask-Persia-Iran/202625302631?hash=item2f2d68c067%3Ag%3AXl8AAOSwIAJb-uqS&LH_Auction=1
"Sold  Mar 19, 2019 SUPERB LATE MEDIEVAL ISLAMIC BRONZE RING WITH RED STONE AND IBEX INTAGLIO",$7.22,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-BRONZE-RING-WITH-RED-STONE-AND-IBEX-INTAGLIO/153413557965?hash=item23b8291ecd%3Ag%3A8TEAAOSwwStcbrMY&LH_Auction=1
"Sold  Mar 19, 2019 BEAUTIFUL LATE MEDIEVAL ISLAMIC AE RING WITH LAPIS LAZULI INTAGLIO",$17.71,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-LATE-MEDIEVAL-ISLAMIC-AE-RING-WITH-LAPIS-LAZULI-INTAGLIO/153412913601?hash=item23b81f49c1%3Ag%3AJWAAAOSwmi1ch63s&LH_Auction=1
"Sold  Mar 19, 2019 LOVELY LATE MEDIEVAL ISLAMIC SILVER RING WITH CARNELIAN INSERT",$8.53,"Didcot, United Kingdom",https://www.ebay.com/itm/LOVELY-LATE-MEDIEVAL-ISLAMIC-SILVER-RING-WITH-CARNELIAN-INSERT/153412917308?hash=item23b81f583c%3Ag%3AJXwAAOSwdX5ch65s&LH_Auction=1
"Sold  Mar 19, 2019 Ancient Byzantine Bronze Pedestal Oil Lamp MUST SEE!",$150.00,"Riverside, New Jersey, United States",https://www.ebay.com/itm/Ancient-Byzantine-Bronze-Pedestal-Oil-Lamp-MUST-SEE/264244020836?hash=item3d862bc664%3Ag%3Ak80AAOSwqXZZ2k-M&LH_Auction=1
"Sold  Mar 19, 2019 Persian Reza Schah Pahlavi Celebration Sword Schwert Kilij",$986.00,"Frankfurt, Germany",https://www.ebay.com/itm/Persian-Reza-Schah-Pahlavi-Celebration-Sword-Schwert-Kilij/163593591174?hash=item2616f01986%3Ag%3AZkgAAOSwOZNch%7EMy&LH_Auction=1
"Sold  Mar 19, 2019 Turquoise Stone Old Usmani Islamic Unique Royal Ring  #10i",$27.00,"Bangkok, Thailand",https://www.ebay.com/itm/Turquoise-Stone-Old-Usmani-Islamic-Unique-Royal-Ring-10i/283416906327?hash=item41fcf6ca57%3Ag%3AxhMAAOSw-ttciqOr&LH_Auction=1
"Sold  Mar 19, 2019 40# Old Antique Asian / Oriental Carved Silver Pill Box, with Coral",$40.00,"Regensburg, Germany",https://www.ebay.com/itm/40-Old-Antique-Asian-Oriental-Carved-Silver-Pill-Box-with-Coral/163587938955?hash=item261699da8b%3Ag%3AZ6YAAOSwCuBchAqB&LH_Auction=1
"Sold  Mar 19, 2019 39# Old Antique Asian / Oriental Silver Pill Box Stamped 925, with Coral & Jade",$15.30,"Regensburg, Germany",https://www.ebay.com/itm/39-Old-Antique-Asian-Oriental-Silver-Pill-Box-Stamped-925-with-Coral-Jade/163587937762?hash=item261699d5e2%3Ag%3AQ8UAAOSw9GdchAmK&LH_Auction=1
"Sold  Mar 19, 2019 36# Old Antique Yemeni Silver Necklace with Glass Bead",$22.35,"Regensburg, Germany",https://www.ebay.com/itm/36-Old-Antique-Yemeni-Silver-Necklace-with-Glass-Bead/163587927358?hash=item261699ad3e%3Ag%3AWj4AAOSwEWNchAbd&LH_Auction=1
"Sold  Mar 19, 2019 35# Old Antique Ancient Roman, Yemen multi-colored Glass Bracelet",$20.06,"Regensburg, Germany",https://www.ebay.com/itm/35-Old-Antique-Ancient-Roman-Yemen-multi-colored-Glass-Bracelet/163587922428?hash=item26169999fc%3Ag%3AWlcAAOSw7IRchAY6&LH_Auction=1
"Sold  Mar 19, 2019 34# Old Antique Ancient Roman, Yemen multi-colored Glass Bracelet",$17.06,"Regensburg, Germany",https://www.ebay.com/itm/34-Old-Antique-Ancient-Roman-Yemen-multi-colored-Glass-Bracelet/163587911125?hash=item2616996dd5%3Ag%3ArdAAAOSwGJ5chAYB&LH_Auction=1
"Sold  Mar 19, 2019 33# Old Antique Ancient Roman, Yemen multi-colored Glass Bracelet",$20.06,"Regensburg, Germany",https://www.ebay.com/itm/33-Old-Antique-Ancient-Roman-Yemen-multi-colored-Glass-Bracelet/163587906915?hash=item2616995d63%3Ag%3AZkoAAOSwcaZchAUE&LH_Auction=1
"Sold  Mar 19, 2019 32# Old Antique Ancient Roman, Yemen multi-colored Glass Bracelet",$22.60,"Regensburg, Germany",https://www.ebay.com/itm/32-Old-Antique-Ancient-Roman-Yemen-multi-colored-Glass-Bracelet/163587901357?hash=item26169947ad%3Ag%3AqoYAAOSwyQVchARj&LH_Auction=1
"Sold  Mar 19, 2019 31# Old Antique Islamic / Oman / Saudi Arabia Silver Plated Nizwa Dallah Pot",$72.77,"Regensburg, Germany",https://www.ebay.com/itm/31-Old-Antique-Islamic-Oman-Saudi-Arabia-Silver-Plated-Nizwa-Dallah-Pot/163587898337?hash=item2616993be1%3Ag%3A7fcAAOSw8kFchAQI&LH_Auction=1
"Sold  Mar 19, 2019 30#Old Rare Antique Islamic Ottoman Oriental Oman Bedouin Silver Bracelet",$124.27,"Regensburg, Germany",https://www.ebay.com/itm/30-Old-Rare-Antique-Islamic-Ottoman-Oriental-Oman-Bedouin-Silver-Bracelet/163587891058?hash=item2616991f72%3Ag%3ABEgAAOSweWtchAKF&LH_Auction=1
"Sold  Mar 19, 2019 28# Old Antique Islamic Ottoman Powder Flask",$52.00,"SOFIA, SOFIA, Bulgaria",https://www.ebay.com/itm/28-Old-Antique-Islamic-Ottoman-Powder-Flask/163587862535?hash=item261698b007%3Ag%3A3N0AAOSwc0lchABz&LH_Auction=1
"Sold  Mar 19, 2019 27# Two Old Antique African Tuareg Daggers",$102.50,"Regensburg, Germany",https://www.ebay.com/itm/27-Two-Old-Antique-African-Tuareg-Daggers/163587857036?hash=item2616989a8c%3Ag%3AMf0AAOSwOttcg%7E%7Em&LH_Auction=1
"Sold  Mar 19, 2019 26# Old Antique Islamic Yemeni Dagger Jambiya Khanjar",$130.00,"Zenica, Bosnia and Herzegovina",https://www.ebay.com/itm/26-Old-Antique-Islamic-Yemeni-Dagger-Jambiya-Khanjar/163587847896?hash=item26169876d8%3Ag%3A4aQAAOSwpZpcg%7E9W&LH_Auction=1
